a,dist,period,rplanet,snr,temp,transit_time,transitangle
1496000000000.0,24.484367468222267,967927665.5151266,336070062.92849386,0.08079113742828703,6000.0,219610.16941126005,0.0007127864193331526
1496000000000.0,46.4158883361278,967927665.5151266,336070062.92849386,0.08324263653399849,6000.0,219610.16941126005,0.0007127864193331526
1496000000000.0,87.99225435691075,967927665.5151266,336070062.92849386,0.08573777674037636,6000.0,219610.16941126005,0.0007127864193331526
1496000000000.0,166.81005372000593,967927665.5151266,336070062.92849386,0.08847182677862259,6000.0,219610.16941126005,0.0007127864193331526
1496000000000.0,316.22776601683796,967927665.5151266,336070062.92849386,0.09152925490765366,6000.0,219610.16941126005,0.0007127864193331526
1496000000000.0,1.0,967927665.5151266,822846291.5809826,,6000.0,319861.6507434215,0.001038171598913693
1496000000000.0,1.8957356524063758,967927665.5151266,822846291.5809826,,6000.0,319861.6507434215,0.001038171598913693
1496000000000.0,3.5938136638046276,967927665.5151266,822846291.5809826,,6000.0,319861.6507434215,0.001038171598913693
1496000000000.0,6.812920690579613,967927665.5151266,822846291.5809826,,6000.0,319861.6507434215,0.001038171598913693
1496000000000.0,12.91549665014884,967927665.5151266,822846291.5809826,,6000.0,319861.6507434215,0.001038171598913693
1496000000000.0,24.484367468222267,967927665.5151266,822846291.5809826,,6000.0,319861.6507434215,0.001038171598913693
1496000000000.0,46.4158883361278,967927665.5151266,822846291.5809826,,6000.0,319861.6507434215,0.001038171598913693
1496000000000.0,87.99225435691075,967927665.5151266,822846291.5809826,,6000.0,319861.6507434215,0.001038171598913693
1496000000000.0,166.81005372000593,967927665.5151266,822846291.5809826,,6000.0,319861.6507434215,0.001038171598913693
1496000000000.0,316.22776601683796,967927665.5151266,822846291.5809826,,6000.0,319861.6507434215,0.001038171598913693
1496000000000.0,1.0,967927665.5151266,2014687097.2932746,,6000.0,565321.0615604484,0.0018348566294700383
1496000000000.0,1.8957356524063758,967927665.5151266,2014687097.2932746,,6000.0,565321.0615604484,0.0018348566294700383
1496000000000.0,3.5938136638046276,967927665.5151266,2014687097.2932746,,6000.0,565321.0615604484,0.0018348566294700383
1496000000000.0,6.812920690579613,967927665.5151266,2014687097.2932746,,6000.0,565321.0615604484,0.0018348566294700383
1496000000000.0,12.91549665014884,967927665.5151266,2014687097.2932746,,6000.0,565321.0615604484,0.0018348566294700383
1496000000000.0,24.484367468222267,967927665.5151266,2014687097.2932746,,6000.0,565321.0615604484,0.0018348566294700383
1496000000000.0,46.4158883361278,967927665.5151266,2014687097.2932746,,6000.0,565321.0615604484,0.0018348566294700383
1496000000000.0,87.99225435691075,967927665.5151266,2014687097.2932746,,6000.0,565321.0615604484,0.0018348566294700383
1496000000000.0,166.81005372000593,967927665.5151266,2014687097.2932746,,6000.0,565321.0615604484,0.0018348566294700383
1496000000000.0,316.22776601683796,967927665.5151266,2014687097.2932746,,6000.0,565321.0615604484,0.0018348566294700383
1496000000000.0,1.0,936854635.6548996,637100.0,0.0946114754826003,6250.0,153503.96314031613,0.0005147510665423834
1496000000000.0,1.8957356524063758,936854635.6548996,637100.0,0.0946114754826003,6250.0,153503.96314031613,0.0005147510665423834
1496000000000.0,3.5938136638046276,936854635.6548996,637100.0,0.0946114754826003,6250.0,153503.96314031613,0.0005147510665423834
1496000000000.0,6.812920690579613,936854635.6548996,637100.0,0.09637279540500118,6250.0,153503.96314031613,0.0005147510665423834
1496000000000.0,12.91549665014884,936854635.6548996,637100.0,0.09914495120716127,6250.0,153503.96314031613,0.0005147510665423834
1496000000000.0,24.484367468222267,936854635.6548996,637100.0,0.10184058443045776,6250.0,153503.96314031613,0.0005147510665423834
1496000000000.0,46.4158883361278,936854635.6548996,637100.0,0.10479908447993218,6250.0,153503.96314031613,0.0005147510665423834
1496000000000.0,87.99225435691075,936854635.6548996,637100.0,0.10802552665425944,6250.0,153503.96314031613,0.0005147510665423834
1496000000000.0,166.81005372000593,936854635.6548996,637100.0,0.11129408597465687,6250.0,153503.96314031613,0.0005147510665423834
1496000000000.0,316.22776601683796,936854635.6548996,637100.0,0.1151201824395865,6250.0,153503.96314031613,0.0005147510665423834
1496000000000.0,1.0,936854635.6548996,1559899.0514004407,0.09461115148459845,6250.0,153687.91233177818,0.0005153679108280787
1496000000000.0,1.8957356524063758,936854635.6548996,1559899.0514004407,0.09461115148459845,6250.0,153687.91233177818,0.0005153679108280787
1496000000000.0,3.5938136638046276,936854635.6548996,1559899.0514004407,0.09461115148459853,6250.0,153687.91233177818,0.0005153679108280787
1496000000000.0,6.812920690579613,936854635.6548996,1559899.0514004407,0.09637246815330114,6250.0,153687.91233177818,0.0005153679108280787
1496000000000.0,12.91549665014884,936854635.6548996,1559899.0514004407,0.0991446154407727,6250.0,153687.91233177818,0.0005153679108280787
1496000000000.0,24.484367468222267,936854635.6548996,1559899.0514004407,0.10184023897369861,6250.0,153687.91233177818,0.0005153679108280787
1496000000000.0,46.4158883361278,936854635.6548996,1559899.0514004407,0.10479873036153593,6250.0,153687.91233177818,0.0005153679108280787
1496000000000.0,87.99225435691075,936854635.6548996,1559899.0514004407,0.10802516102345304,6250.0,153687.91233177818,0.0005153679108280787
1496000000000.0,166.81005372000593,936854635.6548996,1559899.0514004407,0.11129370865888338,6250.0,153687.91233177818,0.0005153679108280787
1496000000000.0,316.22776601683796,936854635.6548996,1559899.0514004407,0.11511979411394792,6250.0,153687.91233177818,0.0005153679108280787
1496000000000.0,1.0,936854635.6548996,3819314.158781973,0.0946092091676062,6250.0,154138.30029170218,0.000516878215044243
1496000000000.0,1.8957356524063758,936854635.6548996,3819314.158781973,0.0946092091676062,6250.0,154138.30029170218,0.000516878215044243
1496000000000.0,3.5938136638046276,936854635.6548996,3819314.158781973,0.0946092091676062,6250.0,154138.30029170218,0.000516878215044243
1496000000000.0,6.812920690579613,936854635.6548996,3819314.158781973,0.09637050627615637,6250.0,154138.30029170218,0.000516878215044243
1496000000000.0,12.91549665014884,936854635.6548996,3819314.158781973,0.09914260250009913,6250.0,154138.30029170218,0.000516878215044243
1496000000000.0,24.484367468222267,936854635.6548996,3819314.158781973,0.10183816794985108,6250.0,154138.30029170218,0.000516878215044243
1496000000000.0,46.4158883361278,936854635.6548996,3819314.158781973,0.10479660738352085,6250.0,154138.30029170218,0.000516878215044243
1496000000000.0,87.99225435691075,936854635.6548996,3819314.158781973,0.10802296903951657,6250.0,154138.30029170218,0.000516878215044243
1496000000000.0,166.81005372000593,936854635.6548996,3819314.158781973,0.11129144663512504,6250.0,154138.30029170218,0.000516878215044243
1496000000000.0,316.22776601683796,936854635.6548996,3819314.158781973,0.11511746604646776,6250.0,154138.30029170218,0.000516878215044243
1496000000000.0,1.0,936854635.6548996,9351349.134020206,0.09459756528314663,6250.0,155241.04672310638,0.0005205760993859797
1496000000000.0,1.8957356524063758,936854635.6548996,9351349.134020206,0.09459756528314663,6250.0,155241.04672310638,0.0005205760993859797
1496000000000.0,3.5938136638046276,936854635.6548996,9351349.134020206,0.09459756528314663,6250.0,155241.04672310638,0.0005205760993859797
1496000000000.0,6.812920690579613,936854635.6548996,9351349.134020206,0.09635874432958777,6250.0,155241.04672310638,0.0005205760993859797
1496000000000.0,12.91549665014884,936854635.6548996,9351349.134020206,0.09913053415214666,6250.0,155241.04672310638,0.0005205760993859797
1496000000000.0,24.484367468222267,936854635.6548996,9351349.134020206,0.10182575153581426,6250.0,155241.04672310638,0.0005205760993859797
1496000000000.0,46.4158883361278,936854635.6548996,9351349.134020206,0.10478387908616522,6250.0,155241.04672310638,0.0005205760993859797
1496000000000.0,87.99225435691075,936854635.6548996,9351349.134020206,0.10800982719746861,6250.0,155241.04672310638,0.0005205760993859797
1496000000000.0,166.81005372000593,936854635.6548996,9351349.134020206,0.11127788505823791,6250.0,155241.04672310638,0.0005205760993859797
1496000000000.0,316.22776601683796,936854635.6548996,9351349.134020206,0.11510350794096863,6250.0,155241.04672310638,0.0005205760993859797
1496000000000.0,1.0,936854635.6548996,22896186.85209928,0.09452776202968602,6250.0,157941.05160818348,0.0005296301352937866
1496000000000.0,1.8957356524063758,936854635.6548996,22896186.85209928,0.09452776202968602,6250.0,157941.05160818348,0.0005296301352937866
1496000000000.0,3.5938136638046276,936854635.6548996,22896186.85209928,0.0945277620296861,6250.0,157941.05160818348,0.0005296301352937866
1496000000000.0,6.812920690579613,936854635.6548996,22896186.85209928,0.09628822159083567,6250.0,157941.05160818348,0.0005296301352937866
1496000000000.0,12.91549665014884,936854635.6548996,22896186.85209928,0.09905817042036168,6250.0,157941.05160818348,0.0005296301352937866
1496000000000.0,24.484367468222267,936854635.6548996,22896186.85209928,0.10175130316900553,6250.0,157941.05160818348,0.0005296301352937866
1496000000000.0,46.4158883361278,936854635.6548996,22896186.85209928,0.10470755475970252,6250.0,157941.05160818348,0.0005296301352937866
1496000000000.0,87.99225435691075,936854635.6548996,22896186.85209928,0.1079310257308544,6250.0,157941.05160818348,0.0005296301352937866
1496000000000.0,166.81005372000593,936854635.6548996,22896186.85209928,0.11119656945310934,6250.0,157941.05160818348,0.0005296301352937866
1496000000000.0,316.22776601683796,936854635.6548996,22896186.85209928,0.11501980628490138,6250.0,157941.05160818348,0.0005296301352937866
1496000000000.0,1.0,936854635.6548996,56059865.25078781,0.09410930251897906,6250.0,164551.8427854058,0.000551798369517509
1496000000000.0,1.8957356524063758,936854635.6548996,56059865.25078781,0.09410930251897906,6250.0,164551.8427854058,0.000551798369517509
1496000000000.0,3.5938136638046276,936854635.6548996,56059865.25078781,0.09410930251897906,6250.0,164551.8427854058,0.000551798369517509
1496000000000.0,6.812920690579613,936854635.6548996,56059865.25078781,0.09586527848768955,6250.0,164551.8427854058,0.000551798369517509
1496000000000.0,12.91549665014884,936854635.6548996,56059865.25078781,0.09862412962107016,6250.0,164551.8427854058,0.000551798369517509
1496000000000.0,24.484367468222267,936854635.6548996,56059865.25078781,0.10130479445042964,6250.0,164551.8427854058,0.000551798369517509
1496000000000.0,46.4158883361278,936854635.6548996,56059865.25078781,0.1042497075619804,6250.0,164551.8427854058,0.000551798369517509
1496000000000.0,87.99225435691075,936854635.6548996,56059865.25078781,0.10745835823210091,6250.0,164551.8427854058,0.000551798369517509
1496000000000.0,166.81005372000593,936854635.6548996,56059865.25078781,0.11070886129117236,6250.0,164551.8427854058,0.000551798369517509
1496000000000.0,316.22776601683796,936854635.6548996,56059865.25078781,0.11451766258018427,6250.0,164551.8427854058,0.000551798369517509
1496000000000.0,1.0,936854635.6548996,137259034.10193136,0.09160070365832941,6250.0,180737.94682928504,0.0006060758888030326
1496000000000.0,1.8957356524063758,936854635.6548996,137259034.10193136,0.09160070365832941,6250.0,180737.94682928504,0.0006060758888030326
1496000000000.0,3.5938136638046276,936854635.6548996,137259034.10193136,0.09160070365832941,6250.0,180737.94682928504,0.0006060758888030326
1496000000000.0,6.812920690579613,936854635.6548996,137259034.10193136,0.09332768926195288,6250.0,180737.94682928504,0.0006060758888030326
1496000000000.0,12.91549665014884,936854635.6548996,137259034.10193136,0.096018765463093,6250.0,180737.94682928504,0.0006060758888030326
1496000000000.0,24.484367468222267,936854635.6548996,137259034.10193136,0.09862512271968854,6250.0,180737.94682928504,0.0006060758888030326
1496000000000.0,46.4158883361278,936854635.6548996,137259034.10193136,0.10150069576777465,6250.0,180737.94682928504,0.0006060758888030326
1496000000000.0,87.99225435691075,936854635.6548996,137259034.10193136,0.10462095140958971,6250.0,180737.94682928504,0.0006060758888030326
1496000000000.0,166.81005372000593,936854635.6548996,137259034.10193136,0.10778175444433509,6250.0,180737.94682928504,0.0006060758888030326
1496000000000.0,316.22776601683796,936854635.6548996,137259034.10193136,0.11150206990178689,6250.0,180737.94682928504,0.0006060758888030326
1496000000000.0,1.0,936854635.6548996,336070062.92849386,0.07656204858505423,6250.0,220368.59875820688,0.000738970961548061
1496000000000.0,1.8957356524063758,936854635.6548996,336070062.92849386,0.0765620485850542,6250.0,220368.59875820688,0.000738970961548061
1496000000000.0,3.5938136638046276,936854635.6548996,336070062.92849386,0.07656204858505426,6250.0,220368.59875820688,0.000738970961548061
1496000000000.0,6.812920690579613,936854635.6548996,336070062.92849386,0.07812114119333588,6250.0,220368.59875820688,0.000738970961548061
1496000000000.0,12.91549665014884,936854635.6548996,336070062.92849386,0.08035133059806554,6250.0,220368.59875820688,0.000738970961548061
1496000000000.0,24.484367468222267,936854635.6548996,336070062.92849386,0.08251872213728464,6250.0,220368.59875820688,0.000738970961548061
1496000000000.0,46.4158883361278,936854635.6548996,336070062.92849386,0.08495840851865162,6250.0,220368.59875820688,0.000738970961548061
1496000000000.0,87.99225435691075,936854635.6548996,336070062.92849386,0.08755552324221684,6250.0,220368.59875820688,0.000738970961548061
1496000000000.0,166.81005372000593,936854635.6548996,336070062.92849386,0.09022409122861019,6250.0,220368.59875820688,0.000738970961548061
1496000000000.0,316.22776601683796,936854635.6548996,336070062.92849386,0.09334664046299163,6250.0,220368.59875820688,0.000738970961548061
1496000000000.0,1.0,936854635.6548996,822846291.5809826,,6250.0,317401.7432415003,0.0010643561411286017
1496000000000.0,1.8957356524063758,936854635.6548996,822846291.5809826,,6250.0,317401.7432415003,0.0010643561411286017
1496000000000.0,3.5938136638046276,936854635.6548996,822846291.5809826,,6250.0,317401.7432415003,0.0010643561411286017
1496000000000.0,6.812920690579613,936854635.6548996,822846291.5809826,,6250.0,317401.7432415003,0.0010643561411286017
1496000000000.0,12.91549665014884,936854635.6548996,822846291.5809826,,6250.0,317401.7432415003,0.0010643561411286017
1496000000000.0,24.484367468222267,936854635.6548996,822846291.5809826,,6250.0,317401.7432415003,0.0010643561411286017
1496000000000.0,46.4158883361278,936854635.6548996,822846291.5809826,,6250.0,317401.7432415003,0.0010643561411286017
1496000000000.0,87.99225435691075,936854635.6548996,822846291.5809826,,6250.0,317401.7432415003,0.0010643561411286017
1496000000000.0,166.81005372000593,936854635.6548996,822846291.5809826,,6250.0,317401.7432415003,0.0010643561411286017
1496000000000.0,316.22776601683796,936854635.6548996,822846291.5809826,,6250.0,317401.7432415003,0.0010643561411286017
1496000000000.0,1.0,936854635.6548996,2014687097.2932746,,6250.0,554981.2598541062,0.0018610411716849468
1496000000000.0,1.8957356524063758,936854635.6548996,2014687097.2932746,,6250.0,554981.2598541062,0.0018610411716849468
1496000000000.0,3.5938136638046276,936854635.6548996,2014687097.2932746,,6250.0,554981.2598541062,0.0018610411716849468
1496000000000.0,6.812920690579613,936854635.6548996,2014687097.2932746,,6250.0,554981.2598541062,0.0018610411716849468
1496000000000.0,12.91549665014884,936854635.6548996,2014687097.2932746,,6250.0,554981.2598541062,0.0018610411716849468
1496000000000.0,24.484367468222267,936854635.6548996,2014687097.2932746,,6250.0,554981.2598541062,0.0018610411716849468
1496000000000.0,46.4158883361278,936854635.6548996,2014687097.2932746,,6250.0,554981.2598541062,0.0018610411716849468
1496000000000.0,87.99225435691075,936854635.6548996,2014687097.2932746,,6250.0,554981.2598541062,0.0018610411716849468
1496000000000.0,166.81005372000593,936854635.6548996,2014687097.2932746,,6250.0,554981.2598541062,0.0018610411716849468
1496000000000.0,316.22776601683796,936854635.6548996,2014687097.2932746,,6250.0,554981.2598541062,0.0018610411716849468
1496000000000.0,1.0,907938938.7311614,637100.0,0.09461148167923257,6500.0,156418.85616864898,0.0005412305921244885
1496000000000.0,1.8957356524063758,907938938.7311614,637100.0,0.09461148167923257,6500.0,156418.85616864898,0.0005412305921244885
1496000000000.0,3.5938136638046276,907938938.7311614,637100.0,0.09461148167923249,6500.0,156418.85616864898,0.0005412305921244885
1496000000000.0,6.812920690579613,907938938.7311614,637100.0,0.09598736058323212,6500.0,156418.85616864898,0.0005412305921244885
1496000000000.0,12.91549665014884,907938938.7311614,637100.0,0.09861709752794334,6500.0,156418.85616864898,0.0005412305921244885
1496000000000.0,24.484367468222267,907938938.7311614,637100.0,0.10138187013680632,6500.0,156418.85616864898,0.0005412305921244885
1496000000000.0,46.4158883361278,907938938.7311614,637100.0,0.10424151924978774,6500.0,156418.85616864898,0.0005412305921244885
1496000000000.0,87.99225435691075,907938938.7311614,637100.0,0.10742231192776626,6500.0,156418.85616864898,0.0005412305921244885
1496000000000.0,166.81005372000593,907938938.7311614,637100.0,0.11076481722123495,6500.0,156418.85616864898,0.0005412305921244885
1496000000000.0,316.22776601683796,907938938.7311614,637100.0,0.11428303153369221,6500.0,156418.85616864898,0.0005412305921244885
1496000000000.0,1.0,907938938.7311614,1559899.0514004407,0.09461118863243263,6500.0,156597.12783142386,0.0005418474364101841
1496000000000.0,1.8957356524063758,907938938.7311614,1559899.0514004407,0.09461118863243263,6500.0,156597.12783142386,0.0005418474364101841
1496000000000.0,3.5938136638046276,907938938.7311614,1559899.0514004407,0.09461118863243256,6500.0,156597.12783142386,0.0005418474364101841
1496000000000.0,6.812920690579613,907938938.7311614,1559899.0514004407,0.09598706601989357,6500.0,156597.12783142386,0.0005418474364101841
1496000000000.0,12.91549665014884,907938938.7311614,1559899.0514004407,0.0986167958835205,6500.0,156597.12783142386,0.0005418474364101841
1496000000000.0,24.484367468222267,907938938.7311614,1559899.0514004407,0.1013815593955326,6500.0,156597.12783142386,0.0005418474364101841
1496000000000.0,46.4158883361278,907938938.7311614,1559899.0514004407,0.10424119946170342,6500.0,156597.12783142386,0.0005418474364101841
1496000000000.0,87.99225435691075,907938938.7311614,1559899.0514004407,0.10742198354274593,6500.0,156597.12783142386,0.0005418474364101841
1496000000000.0,166.81005372000593,907938938.7311614,1559899.0514004407,0.11076447791377289,6500.0,156597.12783142386,0.0005418474364101841
1496000000000.0,316.22776601683796,907938938.7311614,1559899.0514004407,0.11428268365544138,6500.0,156597.12783142386,0.0005418474364101841
1496000000000.0,1.0,907938938.7311614,3819314.158781973,0.09460943186302127,6500.0,157033.6147214789,0.0005433577406263481
1496000000000.0,1.8957356524063758,907938938.7311614,3819314.158781973,0.09460943186302127,6500.0,157033.6147214789,0.0005433577406263481
1496000000000.0,3.5938136638046276,907938938.7311614,3819314.158781973,0.09460943186302127,6500.0,157033.6147214789,0.0005433577406263481
1496000000000.0,6.812920690579613,907938938.7311614,3819314.158781973,0.0959853001076159,6500.0,157033.6147214789,0.0005433577406263481
1496000000000.0,12.91549665014884,907938938.7311614,3819314.158781973,0.09861498750127663,6500.0,157033.6147214789,0.0005433577406263481
1496000000000.0,24.484367468222267,907938938.7311614,3819314.158781973,0.10137969648912448,6500.0,157033.6147214789,0.0005433577406263481
1496000000000.0,46.4158883361278,907938938.7311614,3819314.158781973,0.1042392823246515,6500.0,157033.6147214789,0.0005433577406263481
1496000000000.0,87.99225435691075,907938938.7311614,3819314.158781973,0.10742001484485363,6500.0,157033.6147214789,0.0005433577406263481
1496000000000.0,166.81005372000593,907938938.7311614,3819314.158781973,0.11076244374826531,6500.0,157033.6147214789,0.0005433577406263481
1496000000000.0,316.22776601683796,907938938.7311614,3819314.158781973,0.11428059806570542,6500.0,157033.6147214789,0.0005433577406263481
1496000000000.0,1.0,907938938.7311614,9351349.134020206,0.09459890030708536,6500.0,158102.32526259587,0.0005470556249680848
1496000000000.0,1.8957356524063758,907938938.7311614,9351349.134020206,0.09459890030708536,6500.0,158102.32526259587,0.0005470556249680848
1496000000000.0,3.5938136638046276,907938938.7311614,9351349.134020206,0.09459890030708527,6500.0,158102.32526259587,0.0005470556249680848
1496000000000.0,6.812920690579613,907938938.7311614,9351349.134020206,0.09597471298756784,6500.0,158102.32526259587,0.0005470556249680848
1496000000000.0,12.91549665014884,907938938.7311614,9351349.134020206,0.09860414548696671,6500.0,158102.32526259587,0.0005470556249680848
1496000000000.0,24.484367468222267,907938938.7311614,9351349.134020206,0.10136852775849875,6500.0,158102.32526259587,0.0005470556249680848
1496000000000.0,46.4158883361278,907938938.7311614,9351349.134020206,0.10422778854225907,6500.0,158102.32526259587,0.0005470556249680848
1496000000000.0,87.99225435691075,907938938.7311614,9351349.134020206,0.10740821161730578,6500.0,158102.32526259587,0.0005470556249680848
1496000000000.0,166.81005372000593,907938938.7311614,9351349.134020206,0.11075024821010822,6500.0,158102.32526259587,0.0005470556249680848
1496000000000.0,316.22776601683796,907938938.7311614,9351349.134020206,0.11426809360509768,6500.0,158102.32526259587,0.0005470556249680848
1496000000000.0,1.0,907938938.7311614,22896186.85209928,0.09453576528793632,6500.0,160718.99542318296,0.0005561096608758917
1496000000000.0,1.8957356524063758,907938938.7311614,22896186.85209928,0.09453576528793632,6500.0,160718.99542318296,0.0005561096608758917
1496000000000.0,3.5938136638046276,907938938.7311614,22896186.85209928,0.09453576528793632,6500.0,160718.99542318296,0.0005561096608758917
1496000000000.0,6.812920690579613,907938938.7311614,22896186.85209928,0.09591123384332052,6500.0,160718.99542318296,0.0005561096608758917
1496000000000.0,12.91549665014884,907938938.7311614,22896186.85209928,0.09853913397575381,6500.0,160718.99542318296,0.0005561096608758917
1496000000000.0,24.484367468222267,907938938.7311614,22896186.85209928,0.10130155981036823,6500.0,160718.99542318296,0.0005561096608758917
1496000000000.0,46.4158883361278,907938938.7311614,22896186.85209928,0.10415887273381359,6500.0,160718.99542318296,0.0005561096608758917
1496000000000.0,87.99225435691075,907938938.7311614,22896186.85209928,0.1073374356481419,6500.0,160718.99542318296,0.0005561096608758917
1496000000000.0,166.81005372000593,907938938.7311614,22896186.85209928,0.11067712272331517,6500.0,160718.99542318296,0.0005561096608758917
1496000000000.0,316.22776601683796,907938938.7311614,22896186.85209928,0.11419310671815676,6500.0,160718.99542318296,0.0005561096608758917
1496000000000.0,1.0,907938938.7311614,56059865.25078781,0.0941572807917018,6500.0,167125.74679867757,0.000578277895099614
1496000000000.0,1.8957356524063758,907938938.7311614,56059865.25078781,0.0941572807917018,6500.0,167125.74679867757,0.000578277895099614
1496000000000.0,3.5938136638046276,907938938.7311614,56059865.25078781,0.0941572807917018,6500.0,167125.74679867757,0.000578277895099614
1496000000000.0,6.812920690579613,907938938.7311614,56059865.25078781,0.09553052584461408,6500.0,167125.74679867757,0.000578277895099614
1496000000000.0,12.91549665014884,907938938.7311614,56059865.25078781,0.09814917605497862,6500.0,167125.74679867757,0.000578277895099614
1496000000000.0,24.484367468222267,907938938.7311614,56059865.25078781,0.10089990568083271,6500.0,167125.74679867757,0.000578277895099614
1496000000000.0,46.4158883361278,907938938.7311614,56059865.25078781,0.10374555300275874,6500.0,167125.74679867757,0.000578277895099614
1496000000000.0,87.99225435691075,907938938.7311614,56059865.25078781,0.10691288966688674,6500.0,167125.74679867757,0.000578277895099614
1496000000000.0,166.81005372000593,907938938.7311614,56059865.25078781,0.11023852624329109,6500.0,167125.74679867757,0.000578277895099614
1496000000000.0,316.22776601683796,907938938.7311614,56059865.25078781,0.11374321155685348,6500.0,167125.74679867757,0.000578277895099614
1496000000000.0,1.0,907938938.7311614,137259034.10193136,0.09188832584687714,6500.0,182812.2722941925,0.0006325554143851378
1496000000000.0,1.8957356524063758,907938938.7311614,137259034.10193136,0.09188832584687714,6500.0,182812.2722941925,0.0006325554143851378
1496000000000.0,3.5938136638046276,907938938.7311614,137259034.10193136,0.09188832584687708,6500.0,182812.2722941925,0.0006325554143851378
1496000000000.0,6.812920690579613,907938938.7311614,137259034.10193136,0.09324592165590666,6500.0,182812.2722941925,0.0006325554143851378
1496000000000.0,12.91549665014884,907938938.7311614,137259034.10193136,0.0958081780806874,6500.0,182812.2722941925,0.0006325554143851378
1496000000000.0,24.484367468222267,907938938.7311614,137259034.10193136,0.09848927621380911,6500.0,182812.2722941925,0.0006325554143851378
1496000000000.0,46.4158883361278,907938938.7311614,137259034.10193136,0.10126516359530095,6500.0,182812.2722941925,0.0006325554143851378
1496000000000.0,87.99225435691075,907938938.7311614,137259034.10193136,0.10436409454387352,6500.0,182812.2722941925,0.0006325554143851378
1496000000000.0,166.81005372000593,907938938.7311614,137259034.10193136,0.10760601824970215,6500.0,182812.2722941925,0.0006325554143851378
1496000000000.0,316.22776601683796,907938938.7311614,137259034.10193136,0.11104088638686428,6500.0,182812.2722941925,0.0006325554143851378
1496000000000.0,1.0,907938938.7311614,336070062.92849386,0.0782862983058206,6500.0,221219.7377473749,0.0007654504871301663
1496000000000.0,1.8957356524063758,907938938.7311614,336070062.92849386,0.0782862983058206,6500.0,221219.7377473749,0.0007654504871301663
1496000000000.0,3.5938136638046276,907938938.7311614,336070062.92849386,0.07828629830582054,6500.0,221219.7377473749,0.0007654504871301663
1496000000000.0,6.812920690579613,907938938.7311614,336070062.92849386,0.07951659035187436,6500.0,221219.7377473749,0.0007654504871301663
1496000000000.0,12.91549665014884,907938938.7311614,336070062.92849386,0.08172684364800817,6500.0,221219.7377473749,0.0007654504871301663
1496000000000.0,24.484367468222267,907938938.7311614,336070062.92849386,0.08399778774707285,6500.0,221219.7377473749,0.0007654504871301663
1496000000000.0,46.4158883361278,907938938.7311614,336070062.92849386,0.0863776484393653,6500.0,221219.7377473749,0.0007654504871301663
1496000000000.0,87.99225435691075,907938938.7311614,336070062.92849386,0.08903060981050796,6500.0,221219.7377473749,0.0007654504871301663
1496000000000.0,166.81005372000593,907938938.7311614,336070062.92849386,0.09177844611451244,6500.0,221219.7377473749,0.0007654504871301663
1496000000000.0,316.22776601683796,907938938.7311614,336070062.92849386,0.09476381192611052,6500.0,221219.7377473749,0.0007654504871301663
1496000000000.0,1.0,907938938.7311614,822846291.5809826,,6500.0,315257.98751525185,0.0010908356667107067
1496000000000.0,1.8957356524063758,907938938.7311614,822846291.5809826,,6500.0,315257.98751525185,0.0010908356667107067
1496000000000.0,3.5938136638046276,907938938.7311614,822846291.5809826,,6500.0,315257.98751525185,0.0010908356667107067
1496000000000.0,6.812920690579613,907938938.7311614,822846291.5809826,,6500.0,315257.98751525185,0.0010908356667107067
1496000000000.0,12.91549665014884,907938938.7311614,822846291.5809826,,6500.0,315257.98751525185,0.0010908356667107067
1496000000000.0,24.484367468222267,907938938.7311614,822846291.5809826,,6500.0,315257.98751525185,0.0010908356667107067
1496000000000.0,46.4158883361278,907938938.7311614,822846291.5809826,,6500.0,315257.98751525185,0.0010908356667107067
1496000000000.0,87.99225435691075,907938938.7311614,822846291.5809826,,6500.0,315257.98751525185,0.0010908356667107067
1496000000000.0,166.81005372000593,907938938.7311614,822846291.5809826,,6500.0,315257.98751525185,0.0010908356667107067
1496000000000.0,316.22776601683796,907938938.7311614,822846291.5809826,,6500.0,315257.98751525185,0.0010908356667107067
1496000000000.0,1.0,907938938.7311614,2014687097.2932746,,6500.0,545504.6938537686,0.0018875206972670518
1496000000000.0,1.8957356524063758,907938938.7311614,2014687097.2932746,,6500.0,545504.6938537686,0.0018875206972670518
1496000000000.0,3.5938136638046276,907938938.7311614,2014687097.2932746,,6500.0,545504.6938537686,0.0018875206972670518
1496000000000.0,6.812920690579613,907938938.7311614,2014687097.2932746,,6500.0,545504.6938537686,0.0018875206972670518
1496000000000.0,12.91549665014884,907938938.7311614,2014687097.2932746,,6500.0,545504.6938537686,0.0018875206972670518
1496000000000.0,24.484367468222267,907938938.7311614,2014687097.2932746,,6500.0,545504.6938537686,0.0018875206972670518
1496000000000.0,46.4158883361278,907938938.7311614,2014687097.2932746,,6500.0,545504.6938537686,0.0018875206972670518
1496000000000.0,87.99225435691075,907938938.7311614,2014687097.2932746,,6500.0,545504.6938537686,0.0018875206972670518
1496000000000.0,166.81005372000593,907938938.7311614,2014687097.2932746,,6500.0,545504.6938537686,0.0018875206972670518
1496000000000.0,316.22776601683796,907938938.7311614,2014687097.2932746,,6500.0,545504.6938537686,0.0018875206972670518
1496000000000.0,1.0,855712875.0173479,637100.0,0.09461149181775792,7000.0,162078.71996638153,0.0005950422516890362
1496000000000.0,1.8957356524063758,855712875.0173479,637100.0,0.09461149181775792,7000.0,162078.71996638153,0.0005950422516890362
